date,snapshot_time_ny,snapshot_time_utc,snapshot_timestamp,cycle_id,instrument_name,underlying_price,option_price_proxy,option_price_proxy_underlying,option_price_proxy_source,approximate_CCW_value,daily_return,daily_return_pct,rolling_peak,rolling_drawdown,rolling_drawdown_pct,EWMA_vol,EWMA_vol_pct,historical_VaR,historical_VaR_pct,underlying_price_found,option_price_found,notes
2025-01-03,10:00,15:00,1735916400000,1,BTC-10JAN25-106000-C,97024.5,349.2882,0.0036,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,96675.2118,,,96675.2118,0,0,,,,,true,true,
2025-01-04,10:00,15:00,1736002800000,1,BTC-10JAN25-106000-C,98050,254.93,0.0026,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,97795.07,0.011584,1.158372,97795.07,0,0,0.011584,1.158372,,,true,true,
2025-01-05,10:00,15:00,1736089200000,1,BTC-10JAN25-106000-C,97878,274.0584,0.0028,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,97603.9416,-0.001954,-0.195438,97795.07,-0.001954,-0.195438,0.011241,1.124103,,,true,true,
2025-01-06,10:00,15:00,1736175600000,1,BTC-10JAN25-106000-C,100682,604.092,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,100077.908,0.025347,2.534699,100077.908,0,0,0.012543,1.254302,,,true,true,
2025-01-07,10:00,15:00,1736262000000,1,BTC-10JAN25-106000-C,99883.5,159.8136,0.0016,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,99723.6864,-0.003539,-0.353946,100077.908,-0.003539,-0.353946,0.012192,1.219177,,,true,true,
2025-01-08,10:00,15:00,1736348400000,1,BTC-10JAN25-106000-C,95331.5,19.0663,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,95312.4337,-0.044235,-4.423475,100077.908,-0.047618,-4.761765,0.016035,1.603508,,,true,true,
2025-01-09,10:00,15:00,1736434800000,1,BTC-10JAN25-106000-C,92788,18.5576,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,92769.4424,-0.026681,-2.668058,100077.908,-0.073028,-7.302776,0.016864,1.686439,,,true,true,
2025-01-10,10:00,15:00,1736521200000,2,BTC-17JAN25-104000-C,93687,281.061,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,93405.939,0.006861,0.686106,100077.908,-0.066668,-6.666775,0.016437,1.643677,,,true,true,
2025-01-11,10:00,15:00,1736607600000,2,BTC-17JAN25-104000-C,94566.5,208.0463,0.0022,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,94358.4537,0.010198,1.019758,100077.908,-0.05715,-5.715002,0.016131,1.613062,,,true,true,
2025-01-12,10:00,15:00,1736694000000,2,BTC-17JAN25-104000-C,94762,217.9526,0.0023,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,94544.0474,0.001967,0.19669,100077.908,-0.055296,-5.529553,0.015647,1.564664,,,true,true,
2025-01-13,10:00,15:00,1736780400000,2,BTC-17JAN25-104000-C,91893,101.0823,0.0011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,91791.9177,-0.029109,-2.91095,100077.908,-0.082795,-8.27954,0.016762,1.676216,,,true,true,
2025-01-14,10:00,15:00,1736866800000,2,BTC-17JAN25-104000-C,96224.5,230.9388,0.0024,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,95993.5612,0.045774,4.577357,100077.908,-0.040812,-4.081167,0.019744,1.974398,,,true,true,
2025-01-15,10:00,15:00,1736953200000,2,BTC-17JAN25-104000-C,99718,259.2668,0.0026,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,99458.7332,0.036098,3.609796,100077.908,-0.006187,-0.618693,0.021086,2.1086,,,true,true,
2025-01-16,10:00,15:00,1737039600000,2,BTC-17JAN25-104000-C,97428.5,19.4857,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,97409.0143,-0.020609,-2.060874,100077.908,-0.026668,-2.666816,0.021058,2.105767,,,true,true,
2025-01-17,10:00,15:00,1737126000000,3,BTC-24JAN25-112000-C,103426.5,827.412,0.008,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102599.088,0.053281,5.328125,102599.088,0,0,0.024231,2.423124,,,true,true,
2025-01-18,10:00,15:00,1737212400000,3,BTC-24JAN25-112000-C,103976.5,1143.7415,0.011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102832.7585,0.002278,0.227751,102832.7585,0,0,0.0235,2.349969,,,true,true,
2025-01-19,10:00,15:00,1737298800000,3,BTC-24JAN25-112000-C,105165.5,1577.4825,0.015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,103588.0175,0.007345,0.734454,103588.0175,0,0,0.022855,2.285471,,,true,true,
2025-01-20,10:00,15:00,1737385200000,3,BTC-24JAN25-112000-C,107605,2205.9025,0.0205,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,105399.0975,0.017483,1.748349,105399.0975,0,0,0.022569,2.256851,,,true,true,
2025-01-21,10:00,15:00,1737471600000,3,BTC-24JAN25-112000-C,103344.5,506.38805,0.0049,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102838.11195,-0.024298,-2.429798,105399.0975,-0.024298,-2.429798,0.022676,2.2676,,,true,true,
2025-01-22,10:00,15:00,1737558000000,3,BTC-24JAN25-112000-C,104269.5,156.40425,0.0015,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104113.09575,0.012398,1.239797,105399.0975,-0.012201,-1.220126,0.022194,2.219395,,,true,true,
2025-01-23,10:00,15:00,1737644400000,3,BTC-24JAN25-112000-C,105127,168.2032,0.0016,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104958.7968,0.008123,0.812291,105399.0975,-0.004177,-0.417746,0.02161,2.160963,,,true,true,
2025-01-24,10:00,15:00,1737730800000,4,BTC-31JAN25-116000-C,105900.5,635.403,0.006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,105265.097,0.002918,0.291829,105399.0975,-0.001271,-0.127136,0.020964,2.096351,,,true,true,
2025-01-25,10:00,15:00,1737817200000,4,BTC-31JAN25-116000-C,104724.5,303.70105,0.0029,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104420.79895,-0.008021,-0.802068,105399.0975,-0.009282,-0.928185,0.02042,2.041961,,,true,true,
2025-01-26,10:00,15:00,1737903600000,4,BTC-31JAN25-116000-C,104968,314.904,0.003,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,104653.096,0.002225,0.222462,105399.0975,-0.007078,-0.707787,0.019805,1.980504,,,true,true,
2025-01-27,10:00,15:00,1737990000000,4,BTC-31JAN25-116000-C,101913.5,163.0616,0.0016,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,101750.4384,-0.027736,-2.773599,105399.0975,-0.034618,-3.461756,0.020368,2.036817,,,true,true,
2025-01-28,10:00,15:00,1738076400000,4,BTC-31JAN25-116000-C,102805.5,61.6833,0.0006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,102743.8167,0.009763,0.976289,105399.0975,-0.025193,-2.519263,0.019892,1.989194,,,true,true,
2025-01-29,10:00,15:00,1738162800000,4,BTC-31JAN25-116000-C,102026.5,51.01325,0.0005,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,101975.48675,-0.007478,-0.747811,105399.0975,-0.032482,-3.248235,0.019373,1.937275,,,true,true,
2025-01-30,10:00,15:00,1738249200000,4,BTC-31JAN25-116000-C,105967,21.1934,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,105945.8066,0.038934,3.893406,105945.8066,0,0,0.021065,2.106506,,,true,true,
2025-01-31,10:00,15:00,1738335600000,5,,104583,,,,,,,105945.8066,,,0.021065,2.106506,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-01,10:00,15:00,1738422000000,5,,101878,,,,,,,105945.8066,,,0.021065,2.106506,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-02,10:00,15:00,1738508400000,5,,99091,,,,,,,105945.8066,,,0.021065,2.106506,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-03,10:00,15:00,1738594800000,5,,96455,,,,,,,105945.8066,,,0.021065,2.106506,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-04,10:00,15:00,1738681200000,5,,100191.5,,,,,,,105945.8066,,,0.021065,2.106506,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-05,10:00,15:00,1738767600000,5,,98514.5,,,,,,,105945.8066,,,0.021065,2.106506,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-06,10:00,15:00,1738854000000,5,,98014.5,,,,,,,105945.8066,,,0.021065,2.106506,,,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-07,10:00,15:00,1738940400000,6,BTC-14FEB25-106000-C,99393.5,646.05775,0.0065,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,98747.44225,,,105945.8066,-0.067944,-6.794383,0.021065,2.106506,,,true,true,daily_return_not_computed_across_missing_mtm_gap
2025-02-08,10:00,15:00,1739026800000,6,BTC-14FEB25-106000-C,96060,124.878,0.0013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,95935.122,-0.02848,-2.847993,105945.8066,-0.094489,-9.448873,0.021582,2.158192,,,true,true,
2025-02-09,10:00,15:00,1739113200000,6,BTC-14FEB25-106000-C,96185,115.422,0.0012,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,96069.578,0.001402,0.140153,105945.8066,-0.09322,-9.321963,0.020927,2.092726,,,true,true,
2025-02-10,10:00,15:00,1739199600000,6,BTC-14FEB25-106000-C,97374,136.3236,0.0014,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,97237.6764,0.012159,1.215888,105945.8066,-0.082194,-8.219419,0.020507,2.050716,,,true,true,
2025-02-11,10:00,15:00,1739286000000,6,BTC-14FEB25-106000-C,97049.5,58.2297,0.0006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,96991.2703,-0.002534,-0.253406,105945.8066,-0.08452,-8.451997,0.019892,1.989211,-0.028826,-2.882619,true,true,
2025-02-12,10:00,15:00,1739372400000,6,BTC-14FEB25-106000-C,95459,9.5459,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,95449.4541,-0.015896,-1.589644,105945.8066,-0.099073,-9.907285,0.019675,1.967527,-0.028826,-2.882619,true,true,
2025-02-13,10:00,15:00,1739458800000,6,BTC-14FEB25-106000-C,95810,9.581,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,95800.419,0.003677,0.367697,105945.8066,-0.09576,-9.576016,0.019097,1.909713,-0.028826,-2.882619,true,true,
2025-02-14,10:00,15:00,1739545200000,7,BTC-21FEB25-107000-C,97279.5,175.1031,0.0018,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,97104.3969,0.013611,1.36114,105945.8066,-0.083452,-8.345219,0.018813,1.881315,-0.028826,-2.882619,true,true,
2025-02-15,10:00,15:00,1739631600000,7,BTC-21FEB25-107000-C,97665,156.264,0.0016,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,97508.736,0.004164,0.416396,105945.8066,-0.079636,-7.963572,0.018269,1.826852,-0.028826,-2.882619,true,true,
2025-02-16,10:00,15:00,1739718000000,7,BTC-21FEB25-107000-C,96984.5,106.68295,0.0011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,96877.81705,-0.00647,-0.647038,105945.8066,-0.085591,-8.559083,0.017783,1.778276,-0.028145,-2.814516,true,true,
2025-02-17,10:00,15:00,1739804400000,7,BTC-21FEB25-107000-C,96889,67.8223,0.0007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,96821.1777,-0.000585,-0.058465,105945.8066,-0.086125,-8.612544,0.017242,1.724162,-0.028145,-2.814516,true,true,
2025-02-18,10:00,15:00,1739890800000,7,BTC-21FEB25-107000-C,95457,19.0914,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,95437.9086,-0.014287,-1.428684,105945.8066,-0.099182,-9.918182,0.017079,1.707875,-0.028145,-2.814516,true,true,
2025-02-19,10:00,15:00,1739977200000,7,BTC-21FEB25-107000-C,95771.5,19.1543,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,95752.3457,0.003295,0.329468,105945.8066,-0.096214,-9.621392,0.016578,1.657812,-0.028145,-2.814516,true,true,
2025-02-20,10:00,15:00,1740063600000,7,BTC-21FEB25-107000-C,96987.5,9.69875,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,96977.80125,0.012798,1.279818,105945.8066,-0.084647,-8.46471,0.016376,1.637595,-0.028145,-2.814516,true,true,
2025-02-21,10:00,15:00,1740150000000,8,BTC-28FEB25-108000-C,98817,237.1608,0.0024,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,98579.8392,0.01652,1.651964,105945.8066,-0.069526,-6.95258,0.016385,1.63846,-0.026189,-2.618889,true,true,
2025-02-22,10:00,15:00,1740236400000,8,BTC-28FEB25-108000-C,96535.5,106.18905,0.0011,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,96429.31095,-0.021815,-2.181509,105945.8066,-0.089824,-8.982418,0.01676,1.676013,-0.026189,-2.618889,true,true,
2025-02-23,10:00,15:00,1740322800000,8,BTC-28FEB25-108000-C,95588.5,66.91195,0.0007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,95521.58805,-0.009413,-0.941335,105945.8066,-0.098392,-9.839199,0.016412,1.641232,-0.026189,-2.618889,true,true,
2025-02-24,10:00,15:00,1740409200000,8,BTC-28FEB25-108000-C,94664,37.8656,0.0004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,94626.1344,-0.009374,-0.937436,105945.8066,-0.106844,-10.684399,0.016077,1.607717,-0.026189,-2.618889,true,true,
2025-02-25,10:00,15:00,1740495600000,8,BTC-28FEB25-108000-C,86446,8.6446,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,86437.3554,-0.086538,-8.653824,105945.8066,-0.184136,-18.413613,0.026312,2.631157,-0.026189,-2.618889,true,true,
2025-02-26,10:00,15:00,1740582000000,8,BTC-28FEB25-108000-C,87757,8.7757,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,87748.2243,0.015166,1.516554,105945.8066,-0.171763,-17.176312,0.025779,2.577907,-0.028145,-2.814516,true,true,
2025-02-27,10:00,15:00,1740668400000,8,BTC-28FEB25-108000-C,84721,8.4721,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,84712.5279,-0.034596,-3.459553,105945.8066,-0.200416,-20.041641,0.026391,2.639125,-0.028145,-2.814516,true,true,
2025-02-28,10:00,15:00,1740754800000,9,,82194,,,,,,,105945.8066,,,0.026391,2.639125,-0.028145,-2.814516,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-01,10:00,15:00,1740841200000,9,,84610.5,,,,,,,105945.8066,,,0.026391,2.639125,-0.028145,-2.814516,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-02,10:00,15:00,1740927600000,9,,85135,,,,,,,105945.8066,,,0.026391,2.639125,-0.028145,-2.814516,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-03,10:00,15:00,1741014000000,9,,89619.5,,,,,,,105945.8066,,,0.026391,2.639125,-0.028145,-2.814516,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-04,10:00,15:00,1741100400000,9,,82702,,,,,,,105945.8066,,,0.026391,2.639125,-0.028145,-2.814516,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-05,10:00,15:00,1741186800000,9,,89292.5,,,,,,,105945.8066,,,0.026391,2.639125,-0.028145,-2.814516,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-06,10:00,15:00,1741273200000,9,,90016,,,,,,,105945.8066,,,0.026391,2.639125,-0.028145,-2.814516,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-07,10:00,15:00,1741359600000,10,BTC-14MAR25-97000-C,90310,903.1,0.01,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,89406.9,,,105945.8066,-0.156107,-15.610723,0.026391,2.639125,-0.028145,-2.814516,true,true,daily_return_not_computed_across_missing_mtm_gap
2025-03-08,10:00,15:00,1741446000000,10,BTC-14MAR25-97000-C,86247.5,112.12175,0.0013,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,86135.37825,-0.036591,-3.659138,105945.8066,-0.186986,-18.698643,0.027112,2.711169,-0.031844,-3.184351,true,true,
2025-03-09,10:00,14:00,1741528800000,10,BTC-14MAR25-97000-C,83550,75.195,0.0009,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,83474.805,-0.030888,-3.088827,105945.8066,-0.212099,-21.209902,0.027353,2.735299,-0.035693,-3.569325,true,true,
2025-03-10,10:00,14:00,1741615200000,10,BTC-14MAR25-97000-C,81440.5,57.00835,0.0007,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,81383.49165,-0.025053,-2.505323,105945.8066,-0.231838,-23.183848,0.02722,2.722049,-0.035693,-3.569325,true,true,
2025-03-11,10:00,14:00,1741701600000,10,BTC-14MAR25-97000-C,81216.5,32.4866,0.0004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,81184.0134,-0.002451,-0.245109,105945.8066,-0.233721,-23.372131,0.026398,2.639807,-0.035693,-3.569325,true,true,
2025-03-12,10:00,14:00,1741788000000,10,BTC-14MAR25-97000-C,82598.5,16.5197,0.0002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,82581.9803,0.01722,1.721973,105945.8066,-0.220526,-22.05262,0.025939,2.593912,-0.035693,-3.569325,true,true,
2025-03-13,10:00,14:00,1741874400000,10,BTC-14MAR25-97000-C,81673.5,8.16735,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,81665.33265,-0.0111,-1.109985,105945.8066,-0.229178,-22.917824,0.025295,2.529545,-0.035693,-3.569325,true,true,
2025-03-14,10:00,14:00,1741960800000,11,BTC-21MAR25-90000-C,83053.5,456.79425,0.0055,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,82596.70575,0.011405,1.140475,105945.8066,-0.220387,-22.038721,0.024683,2.468344,-0.035693,-3.569325,true,true,
2025-03-15,10:00,14:00,1742047200000,11,BTC-21MAR25-90000-C,84405,346.0605,0.0041,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,84058.9395,0.017703,1.770329,105945.8066,-0.206585,-20.65855,0.024321,2.432119,-0.035693,-3.569325,true,true,
2025-03-16,10:00,14:00,1742133600000,11,BTC-21MAR25-90000-C,82647,297.5292,0.0036,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,82349.4708,-0.020337,-2.033655,105945.8066,-0.222721,-22.272081,0.024101,2.41007,-0.035693,-3.569325,true,true,
2025-03-17,10:00,14:00,1742220000000,11,BTC-21MAR25-90000-C,82972,199.1328,0.0024,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,82772.8672,0.005141,0.514146,105945.8066,-0.218724,-21.872446,0.0234,2.340041,-0.035693,-3.569325,true,true,
2025-03-18,10:00,14:00,1742306400000,11,BTC-21MAR25-90000-C,81294.5,81.2945,0.001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,81213.2055,-0.018843,-1.884267,105945.8066,-0.233446,-23.344578,0.023152,2.315226,-0.035693,-3.569325,true,true,
2025-03-19,10:00,14:00,1742392800000,11,BTC-21MAR25-90000-C,84195.5,75.77595,0.0009,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,84119.72405,0.035789,3.578874,105945.8066,-0.206012,-20.601176,0.024098,2.409804,-0.035693,-3.569325,true,true,
2025-03-20,10:00,14:00,1742479200000,11,BTC-21MAR25-90000-C,85710.5,34.2842,0.0004,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,85676.2158,0.018503,1.850329,105945.8066,-0.19132,-19.132037,0.023799,2.379947,-0.035693,-3.569325,true,true,
2025-03-21,10:00,14:00,1742565600000,12,BTC-28MAR25-92000-C,83840,167.68,0.002,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,83672.32,-0.023389,-2.338917,105945.8066,-0.210235,-21.023472,0.023775,2.377506,-0.035693,-3.569325,true,true,
2025-03-22,10:00,14:00,1742652000000,12,BTC-28MAR25-92000-C,84142,151.4556,0.0018,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,83990.5444,0.003803,0.380322,105945.8066,-0.207231,-20.723106,0.02307,2.306959,-0.035693,-3.569325,true,true,
2025-03-23,10:00,14:00,1742738400000,12,BTC-28MAR25-92000-C,85086.5,136.1384,0.0016,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,84950.3616,0.011428,1.142768,105945.8066,-0.198172,-19.817155,0.022541,2.254128,-0.035693,-3.569325,true,true,
2025-03-24,10:00,14:00,1742824800000,12,BTC-28MAR25-92000-C,87675,341.9325,0.0039,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,87333.0675,0.028048,2.804821,105945.8066,-0.175682,-17.56817,0.022909,2.290905,-0.035693,-3.569325,true,true,
2025-03-25,10:00,14:00,1742911200000,12,BTC-28MAR25-92000-C,87581,148.8877,0.0017,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,87432.1123,0.001134,0.11341,105945.8066,-0.174747,-17.474683,0.022213,2.221289,-0.035693,-3.569325,true,true,
2025-03-26,10:00,14:00,1742997600000,12,BTC-28MAR25-92000-C,86990.5,52.1943,0.0006,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,86938.3057,-0.005648,-0.564789,105945.8066,-0.179408,-17.940777,0.021581,2.158058,-0.035693,-3.569325,true,true,
2025-03-27,10:00,14:00,1743084000000,12,BTC-28MAR25-92000-C,86603,8.6603,0.0001,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,86594.3397,-0.003956,-0.395644,105945.8066,-0.182654,-18.265439,0.020946,2.094558,-0.035693,-3.569325,true,true,
2025-03-28,10:00,14:00,1743170400000,13,,85021.5,,,,,,,105945.8066,,,0.020946,2.094558,-0.035693,-3.569325,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-29,10:00,14:00,1743256800000,13,,82777,,,,,,,105945.8066,,,0.020946,2.094558,-0.035693,-3.569325,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-30,10:00,14:00,1743343200000,13,,82705.5,,,,,,,105945.8066,,,0.020946,2.094558,-0.035693,-3.569325,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-31,10:00,14:00,1743429600000,13,,82574,,,,,,,105945.8066,,,0.020946,2.094558,-0.035693,-3.569325,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-01,10:00,14:00,1743516000000,13,,83560.5,,,,,,,105945.8066,,,0.020946,2.094558,-0.035693,-3.569325,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-02,10:00,14:00,1743602400000,13,,85522,,,,,,,105945.8066,,,0.020946,2.094558,-0.035693,-3.569325,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-03,10:00,14:00,1743688800000,13,,82240.5,,,,,,,105945.8066,,,0.020946,2.094558,-0.035693,-3.569325,true,false,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-04,10:00,14:00,1743775200000,14,BTC-11APR25-92000-C,83474.5,233.7286,0.0028,Deribit option 1-minute OHLC close at 10:00 NY snapshot; option-denominated close converted to USD with snapshot BTC-PERPETUAL close,83240.7714,,,105945.8066,-0.214308,-21.430801,0.020946,2.094558,-0.035693,-3.569325,true,true,daily_return_not_computed_across_missing_mtm_gap
