date,snapshot_time_utc,instrument_name,cycle,entry_date,exit_date,expiry,strike,snapshot_found,mark_price_found,mark_price,mark_iv_found,mark_iv,delta_found,delta,gamma_found,gamma,theta_found,theta,vega_found,vega,underlying_price_found,underlying_price,option_trade_candle_found,option_trade_close,recent_trade_found,recent_trade_count,api_timestamp,api_timestamp_iso,timestamp_diff_ms,missing_fields,notes
2025-04-10,16:00,BTC-11APR25-92000-C,14,2025-04-04T08:00:00.000Z,2025-04-11T08:00:00.000Z,11APR25,92000,false,false,,false,,false,,false,,false,,false,,true,79389,true,0.0001,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-11,08:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,81588,true,0.0039,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-11,14:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,81875,true,0.0049,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-11,16:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,82767,true,0.0055,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-12,08:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,83593.5,true,0.0075,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-12,14:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,84817,true,0.011,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-12,16:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,84661.5,true,0.012,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-13,08:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,84672.5,true,0.0095,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-13,14:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,84085,true,0.0075,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-13,16:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,84230.5,true,0.0075,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-14,08:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,84755,true,0.006,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-14,14:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,85434.5,true,0.0075,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-14,16:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,84310.5,true,0.0044,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-15,08:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,85828.5,true,0.005,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-15,14:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,85137.5,true,0.0034,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-15,16:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,84853.5,true,0.0026,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-16,08:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,83720,true,0.0006,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-16,14:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,84600,true,0.0009,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-04-16,16:00,BTC-18APR25-89000-C,15,2025-04-11T08:00:00.000Z,2025-04-18T08:00:00.000Z,18APR25,89000,false,false,,false,,false,,false,,false,,false,,true,85055.5,true,0.0009,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
