date,year,regime,cycle_id,mtm_valid,data_quality_state,approximate_CCW_value,daily_return_pct,rolling_drawdown_pct,EWMA_vol_pct,historical_VaR_loss_pct,underwater_duration_days,recent_tail_loss_days,drawdown_state,var_state,ewma_state,tail_state,duration_state,raw_state,final_state,hysteresis_hold,upgrade_reasons,notes
2023-09-06,2023,Recovery,35,false,data_gap,,,,2.011208,2.288242,,1,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-09-07,2023,Recovery,35,false,data_gap,,,,2.011208,2.288242,,1,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-09-08,2023,Recovery,36,true,partial_signal,25859.2463,,-16.662435,2.011208,2.288242,35,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,daily_return_not_computed_across_missing_mtm_gap
2023-09-09,2023,Recovery,36,true,valid_signal,25793.7647,-0.253223,-16.873465,1.950924,2.288242,36,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-10,2023,Recovery,36,true,valid_signal,25781.7755,-0.046481,-16.912103,1.891526,2.288242,37,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-11,2023,Recovery,36,true,valid_signal,25592.57265,-0.733863,-17.521855,1.842691,2.288242,38,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-12,2023,Recovery,36,true,valid_signal,26284.9552,2.705404,-15.290487,1.905501,2.288242,39,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-13,2023,Recovery,36,true,valid_signal,26121.9325,-0.620213,-15.815867,1.853687,2.288242,40,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-14,2023,Recovery,36,true,valid_signal,26609.5247,1.866601,-14.244485,1.854465,2.288242,41,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-15,2023,Recovery,37,true,valid_signal,26332.4409,-1.041296,-15.137453,1.815972,2.288242,42,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-16,2023,Recovery,37,true,valid_signal,26511.87,0.681399,-14.5592,1.768544,1.828228,43,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-17,2023,Recovery,37,true,valid_signal,26498.5569,-0.050216,-14.602105,1.714711,1.828228,44,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-18,2023,Recovery,37,true,valid_signal,27136.9215,2.409054,-12.544823,1.764095,1.828228,45,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-19,2023,Recovery,37,true,valid_signal,26873.4912,-0.970745,-13.39379,1.726804,1.828228,46,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-20,2023,Recovery,37,true,valid_signal,27066.556,0.718421,-12.771593,1.683421,1.828228,47,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-21,2023,Recovery,37,true,valid_signal,26384.3613,-2.520434,-14.970127,1.745001,1.828228,48,1,normal,normal,normal,watch,crisis,crisis,crisis,false,,
2023-09-22,2023,Recovery,38,true,valid_signal,26538.98625,0.586048,-14.471812,1.69792,2.461015,49,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-23,2023,Recovery,38,true,valid_signal,26543.7866,0.018088,-14.456342,1.646201,2.461015,50,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-24,2023,Recovery,38,true,valid_signal,26558.4384,0.055199,-14.409123,1.596108,2.461015,51,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-25,2023,Recovery,38,true,valid_signal,26139.072,-1.579033,-15.760631,1.595089,2.461015,52,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-26,2023,Recovery,38,true,valid_signal,26162.912,0.091204,-15.6838,1.546657,2.461015,53,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-27,2023,Recovery,38,true,valid_signal,26586.20025,1.617894,-14.319654,1.551024,2.461015,54,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-28,2023,Recovery,38,true,valid_signal,26594.68,0.031895,-14.292326,1.503794,2.461015,55,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-09-29,2023,Recovery,39,false,data_gap,,,,1.503794,2.461015,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-09-30,2023,Recovery,39,false,data_gap,,,,1.503794,2.461015,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-10-01,2023,Recovery,39,false,data_gap,,,,1.503794,2.461015,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-10-02,2023,Recovery,39,false,data_gap,,,,1.503794,2.461015,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-10-03,2023,Recovery,39,false,data_gap,,,,1.503794,2.461015,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-10-04,2023,Recovery,39,false,data_gap,,,,1.503794,2.461015,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-10-05,2023,Recovery,39,false,data_gap,,,,1.503794,2.461015,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-10-06,2023,Recovery,40,true,partial_signal,27455.9472,,-11.516687,1.503794,2.461015,56,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,daily_return_not_computed_across_missing_mtm_gap
2023-10-07,2023,Recovery,40,true,valid_signal,27842.184,1.406751,-10.271947,1.498148,2.461015,57,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-08,2023,Recovery,40,true,valid_signal,27843.3722,0.004268,-10.268118,1.452509,2.461015,58,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-09,2023,Recovery,40,true,valid_signal,27468.9667,-1.344684,-11.474729,1.446266,2.461015,59,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-10,2023,Recovery,40,true,valid_signal,27374.0985,-0.345365,-11.780464,1.404757,2.096803,60,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-11,2023,Recovery,40,true,valid_signal,27141.35515,-0.850232,-12.530535,1.377794,1.473576,61,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-12,2023,Recovery,40,true,valid_signal,26744.82525,-1.46098,-13.808447,1.382926,1.473576,62,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-13,2023,Recovery,41,true,valid_signal,26724.7825,-0.074941,-13.873039,1.340922,1.525909,63,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-14,2023,Recovery,41,true,valid_signal,26834.05575,0.408884,-13.52088,1.303924,1.525909,64,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-15,2023,Recovery,41,true,valid_signal,26808.4213,-0.09553,-13.603493,1.264418,1.525909,65,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-16,2023,Recovery,41,true,valid_signal,27482.488,2.514384,-11.431153,1.371917,1.525909,66,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-17,2023,Recovery,41,true,valid_signal,27882.624,1.455967,-10.14162,1.377104,1.525909,67,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-18,2023,Recovery,41,true,valid_signal,27835.1195,-0.170373,-10.294715,1.335804,1.525909,68,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-19,2023,Recovery,41,true,valid_signal,28031.17625,0.70435,-9.662875,1.306552,1.525909,69,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-20,2023,Recovery,42,true,valid_signal,29451.445,5.066747,-5.085722,1.773406,1.525909,70,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-21,2023,Recovery,42,true,valid_signal,29608.278,0.532514,-4.58029,1.724321,1.525909,71,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-22,2023,Recovery,42,true,valid_signal,29692.71375,0.285176,-4.308176,1.67325,1.525909,72,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-23,2023,Recovery,42,true,valid_signal,30234.2875,1.823928,-2.562826,1.682672,1.525909,73,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-24,2023,Recovery,42,true,valid_signal,30839.4625,2.001618,-0.612505,1.703493,1.525909,74,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-25,2023,Recovery,42,true,valid_signal,30930.8025,0.296179,-0.318141,1.653191,1.525909,75,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-26,2023,Recovery,42,true,valid_signal,30990.636,0.193443,-0.125313,1.603528,1.525909,76,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2023-10-27,2023,Recovery,43,false,data_gap,,,,1.603528,1.525909,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-10-28,2023,Recovery,43,false,data_gap,,,,1.603528,1.525909,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-10-29,2023,Recovery,43,false,data_gap,,,,1.603528,1.525909,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-10-30,2023,Recovery,43,false,data_gap,,,,1.603528,1.525909,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-10-31,2023,Recovery,43,false,data_gap,,,,1.603528,1.525909,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-11-01,2023,Recovery,43,false,data_gap,,,,1.603528,1.525909,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-11-02,2023,Recovery,43,false,data_gap,,,,1.603528,1.525909,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-11-03,2023,Recovery,44,true,partial_signal,34107.219,,0,1.603528,1.525909,0,0,normal,normal,normal,normal,normal,normal,crisis,true,,daily_return_not_computed_across_missing_mtm_gap
2023-11-04,2023,Recovery,44,true,valid_signal,34320.65,0.625765,0,1.562216,1.525909,0,0,normal,normal,normal,normal,normal,normal,crisis,true,,
2023-11-05,2023,Recovery,44,true,valid_signal,34425.75,0.30623,0,1.516481,1.525909,0,0,normal,normal,normal,normal,normal,normal,stress,true,,
2023-11-06,2023,Recovery,44,true,valid_signal,34786.16875,1.046945,0,1.49248,1.525909,0,0,normal,normal,normal,normal,normal,normal,stress,true,,
2023-11-07,2023,Recovery,44,true,valid_signal,34694.655,-0.263075,-0.263075,1.448447,1.408647,1,0,normal,normal,normal,normal,normal,normal,stress,true,,
2023-11-08,2023,Recovery,44,true,valid_signal,35084.676,1.124153,0,1.431064,1.408647,0,0,normal,normal,normal,normal,normal,normal,watch,true,,
2023-11-09,2023,Recovery,44,true,valid_signal,35914.34475,2.364761,0,1.503527,1.408647,0,0,normal,normal,normal,normal,normal,normal,watch,true,,
2023-11-10,2023,Recovery,45,true,valid_signal,36325.834,1.145752,0,1.484494,1.408647,0,0,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-11,2023,Recovery,45,true,valid_signal,36586.374,0.717231,0,1.449953,1.122181,0,0,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-12,2023,Recovery,45,true,valid_signal,36697.8,0.304556,0,1.407759,1.122181,0,0,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-13,2023,Recovery,45,true,valid_signal,36476.43325,-0.603215,-0.603215,1.372848,1.122181,1,0,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-14,2023,Recovery,45,true,valid_signal,36370.611,-0.290111,-0.891577,1.332921,1.122181,2,0,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-15,2023,Recovery,45,true,valid_signal,36036.315,-0.919138,-1.802519,1.31178,1.122181,3,0,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-16,2023,Recovery,45,true,valid_signal,36627.42055,1.640305,-0.191781,1.333775,1.153188,4,0,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-17,2023,Recovery,46,true,valid_signal,35703.748,-2.521806,-2.708751,1.433105,0.88813,5,1,normal,normal,normal,watch,normal,watch,watch,false,,
2023-11-18,2023,Recovery,46,true,valid_signal,36188.347,1.357278,-1.388239,1.428669,1.217151,6,1,normal,normal,normal,normal,normal,normal,watch,true,,
2023-11-19,2023,Recovery,46,true,valid_signal,36201.93375,0.037545,-1.351215,1.385176,1.217151,7,1,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-20,2023,Recovery,46,true,valid_signal,36789.792,1.623831,0,1.400643,0.776973,0,1,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-21,2023,Recovery,46,true,valid_signal,36425.955,-0.988962,-0.988962,1.379411,0.776973,1,1,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-22,2023,Recovery,46,true,valid_signal,36340.9683,-0.233314,-1.219968,1.338609,0.957541,2,1,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-23,2023,Recovery,46,true,valid_signal,37122.99655,2.151919,0,1.400788,0.957541,0,1,normal,normal,normal,normal,normal,normal,normal,false,,
2023-11-24,2023,Recovery,47,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-11-25,2023,Recovery,47,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-11-26,2023,Recovery,47,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-11-27,2023,Recovery,47,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-11-28,2023,Recovery,47,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-11-29,2023,Recovery,47,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-11-30,2023,Recovery,47,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-12-01,2023,Recovery,48,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-12-02,2023,Recovery,48,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-12-03,2023,Recovery,48,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-12-04,2023,Recovery,48,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-12-05,2023,Recovery,48,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-12-06,2023,Recovery,48,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-12-07,2023,Recovery,48,false,data_gap,,,,1.400788,0.957541,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2023-12-08,2023,Recovery,49,true,partial_signal,43301.412,,0,1.400788,0.957541,0,1,normal,normal,normal,normal,normal,normal,normal,false,,daily_return_not_computed_across_missing_mtm_gap
2023-12-09,2023,Recovery,49,true,valid_signal,43397.8965,0.222821,0,1.359211,0.957541,0,0,normal,normal,normal,normal,normal,normal,normal,false,,
2023-12-10,2023,Recovery,49,true,valid_signal,43336.644,-0.141142,-0.141142,1.318257,0.957541,1,0,normal,normal,normal,normal,normal,normal,normal,false,,
2023-12-11,2023,Recovery,49,true,valid_signal,41765.1255,-3.626304,-3.762328,1.556451,0.957541,2,1,normal,normal,normal,watch,normal,watch,watch,false,,
2023-12-12,2023,Recovery,49,true,valid_signal,41376.2888,-0.931008,-4.658308,1.526169,1.832026,3,1,normal,normal,normal,normal,normal,normal,watch,true,,
2023-12-13,2023,Recovery,49,true,valid_signal,41413.3428,0.089554,-4.572926,1.479839,1.832026,4,1,normal,normal,normal,normal,normal,normal,normal,false,,
2023-12-14,2023,Recovery,49,true,valid_signal,42690.14425,3.083068,-1.630845,1.621372,1.832026,5,1,normal,normal,normal,normal,normal,normal,normal,false,,
2023-12-15,2023,Recovery,50,true,valid_signal,42004.3869,-1.60636,-3.211007,1.620475,1.832026,6,1,normal,normal,normal,normal,normal,normal,normal,false,,
