date,symbol,fundingRateTimestamp,fundingRate
2023-08-24,BTCUSDT,1692835200000,-0.00001954
2023-08-24,BTCUSDT,1692864000000,0.00002141
2023-08-24,BTCUSDT,1692892800000,0.00008403
2023-08-25,BTCUSDT,1692921600000,0.00005872
2023-08-25,BTCUSDT,1692950400000,-0.00001352
2023-08-25,BTCUSDT,1692979200000,0.00000508
2023-08-26,BTCUSDT,1693008000000,0.00000877
2023-08-26,BTCUSDT,1693036800000,-0.00003137
2023-08-26,BTCUSDT,1693065600000,0.00000224
2023-08-27,BTCUSDT,1693094400000,0.00006063
2023-08-27,BTCUSDT,1693123200000,-0.00002401
2023-08-27,BTCUSDT,1693152000000,0.0000366
2023-08-28,BTCUSDT,1693180800000,0.00005189
2023-08-28,BTCUSDT,1693209600000,0.00009912
2023-08-28,BTCUSDT,1693238400000,0.00002413
2023-08-29,BTCUSDT,1693267200000,0.00001152
2023-08-29,BTCUSDT,1693296000000,-0.0000124
2023-08-29,BTCUSDT,1693324800000,0.000073
2023-08-30,BTCUSDT,1693353600000,0.00004032
2023-08-30,BTCUSDT,1693382400000,0.00006125
2023-08-30,BTCUSDT,1693411200000,0.0001
2023-08-31,BTCUSDT,1693440000000,0.0000169
2023-08-31,BTCUSDT,1693468800000,0.0000561
2023-08-31,BTCUSDT,1693497600000,0.00000882
2023-09-01,BTCUSDT,1693526400000,0.00002115
2023-09-01,BTCUSDT,1693555200000,0.00001899
2023-09-01,BTCUSDT,1693584000000,0.00001638
2023-09-02,BTCUSDT,1693612800000,0.00005825
2023-09-02,BTCUSDT,1693641600000,0.00002816
2023-09-02,BTCUSDT,1693670400000,0.00002341
2023-09-03,BTCUSDT,1693699200000,0.0001
2023-09-03,BTCUSDT,1693728000000,0.00003091
2023-09-03,BTCUSDT,1693756800000,0.00000399
2023-09-04,BTCUSDT,1693785600000,0.00003093
2023-09-04,BTCUSDT,1693814400000,0.00003004
2023-09-04,BTCUSDT,1693843200000,0.00008406
2023-09-05,BTCUSDT,1693872000000,0.00002449
2023-09-05,BTCUSDT,1693900800000,0.00000805
2023-09-05,BTCUSDT,1693929600000,0.00001126
2023-09-06,BTCUSDT,1693958400000,0.00001267
2023-09-06,BTCUSDT,1693987200000,0.00000642
2023-09-06,BTCUSDT,1694016000000,0.00006336
2023-09-07,BTCUSDT,1694044800000,0.00003892
2023-09-07,BTCUSDT,1694073600000,0.0001
2023-09-07,BTCUSDT,1694102400000,0.0000206
2023-09-08,BTCUSDT,1694131200000,0.00003593
2023-09-08,BTCUSDT,1694160000000,0.00005989
2023-09-08,BTCUSDT,1694188800000,0.00004996
2023-09-09,BTCUSDT,1694217600000,0.0000474
2023-09-09,BTCUSDT,1694246400000,0.00000425
2023-09-09,BTCUSDT,1694275200000,0.00001661
2023-09-10,BTCUSDT,1694304000000,0.00003389
2023-09-10,BTCUSDT,1694332800000,0.00006603
2023-09-10,BTCUSDT,1694361600000,0.00009439
2023-09-11,BTCUSDT,1694390400000,0.0000735
2023-09-11,BTCUSDT,1694419200000,0.00002295
2023-09-11,BTCUSDT,1694448000000,-0.00000452
2023-09-12,BTCUSDT,1694476800000,0.00004155
2023-09-12,BTCUSDT,1694505600000,0.00005007
2023-09-12,BTCUSDT,1694534400000,0.00006583
2023-09-13,BTCUSDT,1694563200000,0.00002247
2023-09-13,BTCUSDT,1694592000000,-0.00003967
2023-09-13,BTCUSDT,1694620800000,0.00000377
2023-09-14,BTCUSDT,1694649600000,-0.00002862
2023-09-14,BTCUSDT,1694678400000,-0.00000389
2023-09-14,BTCUSDT,1694707200000,0.00001107
2023-09-15,BTCUSDT,1694736000000,-0.00001362
2023-09-15,BTCUSDT,1694764800000,0.00001452
2023-09-15,BTCUSDT,1694793600000,0.0000745
2023-09-16,BTCUSDT,1694822400000,-0.00005021
2023-09-16,BTCUSDT,1694851200000,-0.00001001
2023-09-16,BTCUSDT,1694880000000,0.00005574
2023-09-17,BTCUSDT,1694908800000,0.00007234
2023-09-17,BTCUSDT,1694937600000,0.00003727
2023-09-17,BTCUSDT,1694966400000,0.00002862
2023-09-18,BTCUSDT,1694995200000,0.00000153
2023-09-18,BTCUSDT,1695024000000,0.0001
2023-09-18,BTCUSDT,1695052800000,0.00004192
2023-09-19,BTCUSDT,1695081600000,0.00005882
2023-09-19,BTCUSDT,1695110400000,0.00005051
2023-09-19,BTCUSDT,1695139200000,0.00008455
2023-09-20,BTCUSDT,1695168000000,0.00005883
2023-09-20,BTCUSDT,1695196800000,0.00003112
2023-09-20,BTCUSDT,1695225600000,0.00002605
2023-09-21,BTCUSDT,1695254400000,0.00003228
2023-09-21,BTCUSDT,1695283200000,0.00005862
2023-09-21,BTCUSDT,1695312000000,0.00002769
2023-09-22,BTCUSDT,1695340800000,-0.00002319
2023-09-22,BTCUSDT,1695369600000,0.00000166
2023-09-22,BTCUSDT,1695398400000,0.00002708
2023-09-23,BTCUSDT,1695427200000,0.00002088
2023-09-23,BTCUSDT,1695456000000,-0.00001691
2023-09-23,BTCUSDT,1695484800000,0.00002647
2023-09-24,BTCUSDT,1695513600000,0.00005368
2023-09-24,BTCUSDT,1695542400000,0.00003652
2023-09-24,BTCUSDT,1695571200000,0.00006269
2023-09-25,BTCUSDT,1695600000000,0.00001607
2023-09-25,BTCUSDT,1695628800000,-0.00000638
2023-09-25,BTCUSDT,1695657600000,0.00001864
2023-09-26,BTCUSDT,1695686400000,-0.00005563
2023-09-26,BTCUSDT,1695715200000,0.00001948
2023-09-26,BTCUSDT,1695744000000,0.00004889
2023-09-27,BTCUSDT,1695772800000,-0.00000291
2023-09-27,BTCUSDT,1695801600000,0.00002315
2023-09-27,BTCUSDT,1695830400000,-0.00005203
2023-09-28,BTCUSDT,1695859200000,0.00005036
2023-09-28,BTCUSDT,1695888000000,-0.00000943
2023-09-28,BTCUSDT,1695916800000,-0.00003652
2023-09-29,BTCUSDT,1695945600000,-0.00002847
2023-09-29,BTCUSDT,1695974400000,0.00001418
2023-09-29,BTCUSDT,1696003200000,0.00002607
2023-09-30,BTCUSDT,1696032000000,0.0001
2023-09-30,BTCUSDT,1696060800000,0.00005418
2023-09-30,BTCUSDT,1696089600000,0.0001
2023-10-01,BTCUSDT,1696118400000,0.0001
2023-10-01,BTCUSDT,1696147200000,0.00009189
2023-10-01,BTCUSDT,1696176000000,0.00005051
2023-10-02,BTCUSDT,1696204800000,0.00003324
2023-10-02,BTCUSDT,1696233600000,-0.0000487
2023-10-02,BTCUSDT,1696262400000,-0.00003239
2023-10-03,BTCUSDT,1696291200000,0.00009645
2023-10-03,BTCUSDT,1696320000000,0.0001
2023-10-03,BTCUSDT,1696348800000,0.00006702
2023-10-04,BTCUSDT,1696377600000,0.0001
2023-10-04,BTCUSDT,1696406400000,0.00007308
2023-10-04,BTCUSDT,1696435200000,0.00009079
2023-10-05,BTCUSDT,1696464000000,0.00008474
2023-10-05,BTCUSDT,1696492800000,0.00007741
2023-10-05,BTCUSDT,1696521600000,0.00001476
2023-10-06,BTCUSDT,1696550400000,0.00005881
2023-10-06,BTCUSDT,1696579200000,0.00005197
2023-10-06,BTCUSDT,1696608000000,0.00000457
2023-10-07,BTCUSDT,1696636800000,0.00003193
2023-10-07,BTCUSDT,1696665600000,0.00004409
2023-10-07,BTCUSDT,1696694400000,-0.00003952
2023-10-08,BTCUSDT,1696723200000,-0.00008017
2023-10-08,BTCUSDT,1696752000000,-0.00001736
2023-10-08,BTCUSDT,1696780800000,0.00003078
2023-10-09,BTCUSDT,1696809600000,-0.00002543
2023-10-09,BTCUSDT,1696838400000,-0.00001491
2023-10-09,BTCUSDT,1696867200000,-0.00001275
2023-10-10,BTCUSDT,1696896000000,0.00009735
2023-10-10,BTCUSDT,1696924800000,0.00002403
2023-10-10,BTCUSDT,1696953600000,0.00003746
2023-10-11,BTCUSDT,1696982400000,0.00008565
2023-10-11,BTCUSDT,1697011200000,0.00007159
2023-10-11,BTCUSDT,1697040000000,0.0001
2023-10-12,BTCUSDT,1697068800000,0.0001
2023-10-12,BTCUSDT,1697097600000,0.00009346
2023-10-12,BTCUSDT,1697126400000,0.0001
2023-10-13,BTCUSDT,1697155200000,0.0001
2023-10-13,BTCUSDT,1697184000000,0.00008044
2023-10-13,BTCUSDT,1697212800000,0.0001
2023-10-14,BTCUSDT,1697241600000,0.0001
2023-10-14,BTCUSDT,1697270400000,0.00009749
2023-10-14,BTCUSDT,1697299200000,0.0001
2023-10-15,BTCUSDT,1697328000000,0.00005329
2023-10-15,BTCUSDT,1697356800000,0.00006929
2023-10-15,BTCUSDT,1697385600000,0.00008953
2023-10-16,BTCUSDT,1697414400000,0.00001139
2023-10-16,BTCUSDT,1697443200000,-0.00002151
2023-10-16,BTCUSDT,1697472000000,0.00005177
2023-10-17,BTCUSDT,1697500800000,0.0000547
2023-10-17,BTCUSDT,1697529600000,0.00005961
2023-10-17,BTCUSDT,1697558400000,0.000051
2023-10-18,BTCUSDT,1697587200000,-0.00001695
2023-10-18,BTCUSDT,1697616000000,0.00005001
2023-10-18,BTCUSDT,1697644800000,0.00002251
2023-10-19,BTCUSDT,1697673600000,0.00004369
2023-10-19,BTCUSDT,1697702400000,-0.00000273
2023-10-19,BTCUSDT,1697731200000,0.00001257
2023-10-20,BTCUSDT,1697760000000,-0.00001658
2023-10-20,BTCUSDT,1697788800000,0.00005458
2023-10-20,BTCUSDT,1697817600000,0.00008577
2023-10-21,BTCUSDT,1697846400000,0.0001
2023-10-21,BTCUSDT,1697875200000,0.0001
2023-10-21,BTCUSDT,1697904000000,0.00000299
2023-10-22,BTCUSDT,1697932800000,0.00000398
2023-10-22,BTCUSDT,1697961600000,0.00001297
2023-10-22,BTCUSDT,1697990400000,0.00005399
2023-10-23,BTCUSDT,1698019200000,0.00005084
2023-10-23,BTCUSDT,1698048000000,0.0001
2023-10-23,BTCUSDT,1698076800000,0.0001
2023-10-24,BTCUSDT,1698105600000,0.0001
2023-10-24,BTCUSDT,1698134400000,0.0001
2023-10-24,BTCUSDT,1698163200000,0.0001
2023-10-25,BTCUSDT,1698192000000,0.0001
2023-10-25,BTCUSDT,1698220800000,0.0001
2023-10-25,BTCUSDT,1698249600000,0.0001
2023-10-26,BTCUSDT,1698278400000,0.0001
2023-10-26,BTCUSDT,1698307200000,0.0001
2023-10-26,BTCUSDT,1698336000000,0.0001
2023-10-27,BTCUSDT,1698364800000,0.0001
2023-10-27,BTCUSDT,1698393600000,0.0001
2023-10-27,BTCUSDT,1698422400000,0.0001
2023-10-28,BTCUSDT,1698451200000,0.0001
2023-10-28,BTCUSDT,1698480000000,0.00017876
2023-10-28,BTCUSDT,1698508800000,0.0001
2023-10-29,BTCUSDT,1698537600000,0.0001
2023-10-29,BTCUSDT,1698566400000,0.0001
2023-10-29,BTCUSDT,1698595200000,0.0001
2023-10-30,BTCUSDT,1698624000000,0.0001
2023-10-30,BTCUSDT,1698652800000,0.0001
2023-10-30,BTCUSDT,1698681600000,0.0001
2023-10-31,BTCUSDT,1698710400000,0.0001
2023-10-31,BTCUSDT,1698739200000,0.0001
2023-10-31,BTCUSDT,1698768000000,0.00010516
2023-11-01,BTCUSDT,1698796800000,0.0001
2023-11-01,BTCUSDT,1698825600000,0.0001193
2023-11-01,BTCUSDT,1698854400000,0.0001
2023-11-02,BTCUSDT,1698883200000,0.00014309
2023-11-02,BTCUSDT,1698912000000,0.00018541
2023-11-02,BTCUSDT,1698940800000,0.00011649
2023-11-03,BTCUSDT,1698969600000,0.0001
2023-11-03,BTCUSDT,1698998400000,0.0001
2023-11-03,BTCUSDT,1699027200000,0.0001
2023-11-04,BTCUSDT,1699056000000,0.0001
2023-11-04,BTCUSDT,1699084800000,0.0001
2023-11-04,BTCUSDT,1699113600000,0.0001
2023-11-05,BTCUSDT,1699142400000,0.0001
2023-11-05,BTCUSDT,1699171200000,0.0001
2023-11-05,BTCUSDT,1699200000000,0.0001
2023-11-06,BTCUSDT,1699228800000,0.00012243
2023-11-06,BTCUSDT,1699257600000,0.0001
2023-11-06,BTCUSDT,1699286400000,0.00026302
2023-11-07,BTCUSDT,1699315200000,0.0001
2023-11-07,BTCUSDT,1699344000000,0.0001
2023-11-07,BTCUSDT,1699372800000,0.00010434
2023-11-08,BTCUSDT,1699401600000,0.00011888
2023-11-08,BTCUSDT,1699430400000,0.00025842
2023-11-08,BTCUSDT,1699459200000,0.000157
2023-11-09,BTCUSDT,1699488000000,0.00013904
2023-11-09,BTCUSDT,1699516800000,0.0002041
2023-11-09,BTCUSDT,1699545600000,0.0004003
2023-11-10,BTCUSDT,1699574400000,0.00018027
2023-11-10,BTCUSDT,1699603200000,0.00045315
2023-11-10,BTCUSDT,1699632000000,0.0002972
2023-11-11,BTCUSDT,1699660800000,0.0002613
2023-11-11,BTCUSDT,1699689600000,0.00023984
2023-11-11,BTCUSDT,1699718400000,0.00025548
2023-11-12,BTCUSDT,1699747200000,0.00019689
2023-11-12,BTCUSDT,1699776000000,0.00020745
2023-11-12,BTCUSDT,1699804800000,0.0002686
2023-11-13,BTCUSDT,1699833600000,0.00031492
2023-11-13,BTCUSDT,1699862400000,0.00032407
2023-11-13,BTCUSDT,1699891200000,0.00037847
2023-11-14,BTCUSDT,1699920000000,0.00014184
2023-11-14,BTCUSDT,1699948800000,0.00017047
2023-11-14,BTCUSDT,1699977600000,0.00011821
2023-11-15,BTCUSDT,1700006400000,0.0001
2023-11-15,BTCUSDT,1700035200000,0.0001
2023-11-15,BTCUSDT,1700064000000,0.0001
2023-11-16,BTCUSDT,1700092800000,0.0001
2023-11-16,BTCUSDT,1700121600000,0.00020167
2023-11-16,BTCUSDT,1700150400000,0.00014161
2023-11-17,BTCUSDT,1700179200000,0.0001
2023-11-17,BTCUSDT,1700208000000,0.0001
2023-11-17,BTCUSDT,1700236800000,0.0001
2023-11-18,BTCUSDT,1700265600000,0.0001
2023-11-18,BTCUSDT,1700294400000,0.0001
2023-11-18,BTCUSDT,1700323200000,0.0001
2023-11-19,BTCUSDT,1700352000000,0.0001
2023-11-19,BTCUSDT,1700380800000,0.0001
2023-11-19,BTCUSDT,1700409600000,0.0001
2023-11-20,BTCUSDT,1700438400000,0.0001
2023-11-20,BTCUSDT,1700467200000,0.0001
2023-11-20,BTCUSDT,1700496000000,0.00015534
2023-11-21,BTCUSDT,1700524800000,0.0001
2023-11-21,BTCUSDT,1700553600000,0.0001
2023-11-21,BTCUSDT,1700582400000,0.0001
2023-11-22,BTCUSDT,1700611200000,0.0001
2023-11-22,BTCUSDT,1700640000000,0.0001
2023-11-22,BTCUSDT,1700668800000,0.0001
2023-11-23,BTCUSDT,1700697600000,0.0001
2023-11-23,BTCUSDT,1700726400000,0.0001
2023-11-23,BTCUSDT,1700755200000,0.0001
2023-11-24,BTCUSDT,1700784000000,0.0001
2023-11-24,BTCUSDT,1700812800000,0.0001
2023-11-24,BTCUSDT,1700841600000,0.0001
2023-11-25,BTCUSDT,1700870400000,0.0001
2023-11-25,BTCUSDT,1700899200000,0.0001
2023-11-25,BTCUSDT,1700928000000,0.0001
2023-11-26,BTCUSDT,1700956800000,0.0001
2023-11-26,BTCUSDT,1700985600000,0.0001
2023-11-26,BTCUSDT,1701014400000,0.0001
2023-11-27,BTCUSDT,1701043200000,0.0001
2023-11-27,BTCUSDT,1701072000000,0.0001
2023-11-27,BTCUSDT,1701100800000,0.0001
2023-11-28,BTCUSDT,1701129600000,0.0001
2023-11-28,BTCUSDT,1701158400000,0.0001
2023-11-28,BTCUSDT,1701187200000,0.0001
2023-11-29,BTCUSDT,1701216000000,0.0001
2023-11-29,BTCUSDT,1701244800000,0.0001
2023-11-29,BTCUSDT,1701273600000,0.0001
2023-11-30,BTCUSDT,1701302400000,0.0001
2023-11-30,BTCUSDT,1701331200000,0.0001
2023-11-30,BTCUSDT,1701360000000,0.0001
2023-12-01,BTCUSDT,1701388800000,0.0001
2023-12-01,BTCUSDT,1701417600000,0.0001
2023-12-01,BTCUSDT,1701446400000,0.0001
2023-12-02,BTCUSDT,1701475200000,0.0001
2023-12-02,BTCUSDT,1701504000000,0.0001
2023-12-02,BTCUSDT,1701532800000,0.0001
2023-12-03,BTCUSDT,1701561600000,0.0001
2023-12-03,BTCUSDT,1701590400000,0.0001
2023-12-03,BTCUSDT,1701619200000,0.0001
2023-12-04,BTCUSDT,1701648000000,0.0001
2023-12-04,BTCUSDT,1701676800000,0.00039246
2023-12-04,BTCUSDT,1701705600000,0.0001
2023-12-05,BTCUSDT,1701734400000,0.0001
2023-12-05,BTCUSDT,1701763200000,0.0001
2023-12-05,BTCUSDT,1701792000000,0.0001
2023-12-06,BTCUSDT,1701820800000,0.0001
2023-12-06,BTCUSDT,1701849600000,0.0001
2023-12-06,BTCUSDT,1701878400000,0.0001
2023-12-07,BTCUSDT,1701907200000,0.0001
2023-12-07,BTCUSDT,1701936000000,0.00010721
2023-12-07,BTCUSDT,1701964800000,0.00016767
2023-12-08,BTCUSDT,1701993600000,0.00023913
2023-12-08,BTCUSDT,1702022400000,0.00044041
2023-12-08,BTCUSDT,1702051200000,0.00034051
2023-12-09,BTCUSDT,1702080000000,0.00011864
2023-12-09,BTCUSDT,1702108800000,0.00049285
2023-12-09,BTCUSDT,1702137600000,0.00032929
2023-12-10,BTCUSDT,1702166400000,0.00033498
2023-12-10,BTCUSDT,1702195200000,0.0003097
2023-12-10,BTCUSDT,1702224000000,0.00039354
2023-12-11,BTCUSDT,1702252800000,0.00033285
2023-12-11,BTCUSDT,1702281600000,0.00015948
2023-12-11,BTCUSDT,1702310400000,0.0001
2023-12-12,BTCUSDT,1702339200000,0.00021542
2023-12-12,BTCUSDT,1702368000000,0.00016545
2023-12-12,BTCUSDT,1702396800000,0.0001
2023-12-13,BTCUSDT,1702425600000,0.00018236
2023-12-13,BTCUSDT,1702454400000,0.00015492
2023-12-13,BTCUSDT,1702483200000,0.00016232
2023-12-14,BTCUSDT,1702512000000,0.00010146
2023-12-14,BTCUSDT,1702540800000,0.00012332
2023-12-14,BTCUSDT,1702569600000,0.00011106
2023-12-15,BTCUSDT,1702598400000,0.00010466
2023-12-15,BTCUSDT,1702627200000,0.00015354
2023-12-15,BTCUSDT,1702656000000,0.00013415
2023-12-16,BTCUSDT,1702684800000,0.0001
2023-12-16,BTCUSDT,1702713600000,0.00024408
2023-12-16,BTCUSDT,1702742400000,0.00017406
2023-12-17,BTCUSDT,1702771200000,0.00017286
2023-12-17,BTCUSDT,1702800000000,0.0001
2023-12-17,BTCUSDT,1702828800000,0.0001
2023-12-18,BTCUSDT,1702857600000,0.00013303
2023-12-18,BTCUSDT,1702886400000,0.0001
2023-12-18,BTCUSDT,1702915200000,0.00010731
2023-12-19,BTCUSDT,1702944000000,0.0001
2023-12-19,BTCUSDT,1702972800000,0.00017727
2023-12-19,BTCUSDT,1703001600000,0.00013946
2023-12-20,BTCUSDT,1703030400000,0.0001
2023-12-20,BTCUSDT,1703059200000,0.0001
2023-12-20,BTCUSDT,1703088000000,0.00018725
2023-12-21,BTCUSDT,1703116800000,0.000152
2023-12-21,BTCUSDT,1703145600000,0.00022504
2023-12-21,BTCUSDT,1703174400000,0.00033844
2023-12-22,BTCUSDT,1703203200000,0.00024215
2023-12-22,BTCUSDT,1703232000000,0.00030643
2023-12-22,BTCUSDT,1703260800000,0.00020031
2023-12-23,BTCUSDT,1703289600000,0.00015263
2023-12-23,BTCUSDT,1703318400000,0.0001
2023-12-23,BTCUSDT,1703347200000,0.0001
2023-12-24,BTCUSDT,1703376000000,0.0001
2023-12-24,BTCUSDT,1703404800000,0.00025197
2023-12-24,BTCUSDT,1703433600000,0.0001
2023-12-25,BTCUSDT,1703462400000,0.0001
2023-12-25,BTCUSDT,1703491200000,0.0001
2023-12-25,BTCUSDT,1703520000000,0.00018708
2023-12-26,BTCUSDT,1703548800000,0.0003048
2023-12-26,BTCUSDT,1703577600000,0.00027919
2023-12-26,BTCUSDT,1703606400000,0.00032104
2023-12-27,BTCUSDT,1703635200000,0.00040735
2023-12-27,BTCUSDT,1703664000000,0.00042225
2023-12-27,BTCUSDT,1703692800000,0.0005221
2023-12-28,BTCUSDT,1703721600000,0.00019269
2023-12-28,BTCUSDT,1703750400000,0.00038854
2023-12-28,BTCUSDT,1703779200000,0.00057322
2023-12-29,BTCUSDT,1703808000000,0.00059775
2023-12-29,BTCUSDT,1703836800000,0.00044001
2023-12-29,BTCUSDT,1703865600000,0.000435
2023-12-30,BTCUSDT,1703894400000,0.00039208
2023-12-30,BTCUSDT,1703923200000,0.00036923
2023-12-30,BTCUSDT,1703952000000,0.00024277
2023-12-31,BTCUSDT,1703980800000,0.00026419
2023-12-31,BTCUSDT,1704009600000,0.00040148
2023-12-31,BTCUSDT,1704038400000,0.00044151
2024-01-01,BTCUSDT,1704067200000,0.00043294
2024-01-01,BTCUSDT,1704096000000,0.00049955
2024-01-01,BTCUSDT,1704124800000,0.00037274
2024-01-02,BTCUSDT,1704153600000,0.00057167
2024-01-02,BTCUSDT,1704182400000,0.00049958
2024-01-02,BTCUSDT,1704211200000,0.00066228
2024-01-03,BTCUSDT,1704240000000,0.00045739
2024-01-03,BTCUSDT,1704268800000,0.00035429
2024-01-03,BTCUSDT,1704297600000,0.0001
2024-01-04,BTCUSDT,1704326400000,0.0001
2024-01-04,BTCUSDT,1704355200000,0.0001
2024-01-04,BTCUSDT,1704384000000,0.0001
2024-01-05,BTCUSDT,1704412800000,0.0001
2024-01-05,BTCUSDT,1704441600000,0.0001
2024-01-05,BTCUSDT,1704470400000,0.0001
2024-01-06,BTCUSDT,1704499200000,0.0001
2024-01-06,BTCUSDT,1704528000000,0.0001
2024-01-06,BTCUSDT,1704556800000,0.0001
2024-01-07,BTCUSDT,1704585600000,0.0001
2024-01-07,BTCUSDT,1704614400000,0.0001
2024-01-07,BTCUSDT,1704643200000,0.0001
2024-01-08,BTCUSDT,1704672000000,0.0001
2024-01-08,BTCUSDT,1704700800000,0.0001
2024-01-08,BTCUSDT,1704729600000,0.0001
2024-01-09,BTCUSDT,1704758400000,0.0001
2024-01-09,BTCUSDT,1704787200000,0.0001
2024-01-09,BTCUSDT,1704816000000,0.0001
2024-01-10,BTCUSDT,1704844800000,0.0001
2024-01-10,BTCUSDT,1704873600000,0.0001
2024-01-10,BTCUSDT,1704902400000,0.0001
2024-01-11,BTCUSDT,1704931200000,0.0001
2024-01-11,BTCUSDT,1704960000000,0.0001
2024-01-11,BTCUSDT,1704988800000,0.0001
2024-01-12,BTCUSDT,1705017600000,0.0001
2024-01-12,BTCUSDT,1705046400000,0.0001
2024-01-12,BTCUSDT,1705075200000,0.0001
2024-01-13,BTCUSDT,1705104000000,0.0001
2024-01-13,BTCUSDT,1705132800000,0.0001
2024-01-13,BTCUSDT,1705161600000,0.0001
2024-01-14,BTCUSDT,1705190400000,0.0001
2024-01-14,BTCUSDT,1705219200000,0.0001
2024-01-14,BTCUSDT,1705248000000,0.0001
2024-01-15,BTCUSDT,1705276800000,0.0001
2024-01-15,BTCUSDT,1705305600000,0.0001
2024-01-15,BTCUSDT,1705334400000,0.0001
2024-01-16,BTCUSDT,1705363200000,0.0001
2024-01-16,BTCUSDT,1705392000000,0.0001
2024-01-16,BTCUSDT,1705420800000,0.0001
2024-01-17,BTCUSDT,1705449600000,0.0001
2024-01-17,BTCUSDT,1705478400000,0.0001
2024-01-17,BTCUSDT,1705507200000,0.0001
2024-01-18,BTCUSDT,1705536000000,0.0001
2024-01-18,BTCUSDT,1705564800000,0.0001
2024-01-18,BTCUSDT,1705593600000,0.0001
2024-01-19,BTCUSDT,1705622400000,0.0001
2024-01-19,BTCUSDT,1705651200000,0.0001
2024-01-19,BTCUSDT,1705680000000,0.0001
2024-01-20,BTCUSDT,1705708800000,0.0001
2024-01-20,BTCUSDT,1705737600000,0.0001
2024-01-20,BTCUSDT,1705766400000,0.0001
2024-01-21,BTCUSDT,1705795200000,0.0001
2024-01-21,BTCUSDT,1705824000000,0.0001
2024-01-21,BTCUSDT,1705852800000,0.0001
2024-01-22,BTCUSDT,1705881600000,0.0001
2024-01-22,BTCUSDT,1705910400000,0.0001
2024-01-22,BTCUSDT,1705939200000,0.0001
2024-01-23,BTCUSDT,1705968000000,0.0001
2024-01-23,BTCUSDT,1705996800000,0.0001
2024-01-23,BTCUSDT,1706025600000,0.0001
2024-01-24,BTCUSDT,1706054400000,0.0001
2024-01-24,BTCUSDT,1706083200000,0.0001
2024-01-24,BTCUSDT,1706112000000,0.0001
2024-01-25,BTCUSDT,1706140800000,0.0001
2024-01-25,BTCUSDT,1706169600000,0.0001
2024-01-25,BTCUSDT,1706198400000,0.0001
2024-01-26,BTCUSDT,1706227200000,0.0001
2024-01-26,BTCUSDT,1706256000000,0.0001
2024-01-26,BTCUSDT,1706284800000,0.0001
2024-01-27,BTCUSDT,1706313600000,0.0001
2024-01-27,BTCUSDT,1706342400000,0.0001
2024-01-27,BTCUSDT,1706371200000,0.0001
2024-01-28,BTCUSDT,1706400000000,0.00000678
2024-01-28,BTCUSDT,1706428800000,0.00000543
2024-01-28,BTCUSDT,1706457600000,0.0001
2024-01-29,BTCUSDT,1706486400000,0.0001
2024-01-29,BTCUSDT,1706515200000,0.0001
2024-01-29,BTCUSDT,1706544000000,0.0001
2024-01-30,BTCUSDT,1706572800000,0.00008201
2024-01-30,BTCUSDT,1706601600000,0.0001
2024-01-30,BTCUSDT,1706630400000,0.0001
2024-01-31,BTCUSDT,1706659200000,0.00001302
2024-01-31,BTCUSDT,1706688000000,0.0001
2024-01-31,BTCUSDT,1706716800000,0.0001
2024-02-01,BTCUSDT,1706745600000,0.00005432
2024-02-01,BTCUSDT,1706774400000,0.0001
2024-02-01,BTCUSDT,1706803200000,0.0001
2024-02-02,BTCUSDT,1706832000000,0.00007298
2024-02-02,BTCUSDT,1706860800000,0.0001
2024-02-02,BTCUSDT,1706889600000,0.0001
2024-02-03,BTCUSDT,1706918400000,0.00008511
2024-02-03,BTCUSDT,1706947200000,0.00004735
2024-02-03,BTCUSDT,1706976000000,0.0001
2024-02-04,BTCUSDT,1707004800000,0.00008642
2024-02-04,BTCUSDT,1707033600000,0.0001
2024-02-04,BTCUSDT,1707062400000,0.0001
2024-02-05,BTCUSDT,1707091200000,0.00008355
2024-02-05,BTCUSDT,1707120000000,0.0001
2024-02-05,BTCUSDT,1707148800000,0.0001
2024-02-06,BTCUSDT,1707177600000,0.0001
2024-02-06,BTCUSDT,1707206400000,0.0001
2024-02-06,BTCUSDT,1707235200000,0.0001
2024-02-07,BTCUSDT,1707264000000,0.00005488
2024-02-07,BTCUSDT,1707292800000,0.0001
2024-02-07,BTCUSDT,1707321600000,0.0001
2024-02-08,BTCUSDT,1707350400000,0.0001
2024-02-08,BTCUSDT,1707379200000,0.00006283
2024-02-08,BTCUSDT,1707408000000,0.00000361
2024-02-09,BTCUSDT,1707436800000,-0.0000288
2024-02-09,BTCUSDT,1707465600000,0.0001
2024-02-09,BTCUSDT,1707494400000,0.0001
2024-02-10,BTCUSDT,1707523200000,0.0001
2024-02-10,BTCUSDT,1707552000000,0.0001
2024-02-10,BTCUSDT,1707580800000,0.0001
2024-02-11,BTCUSDT,1707609600000,0.0001
2024-02-11,BTCUSDT,1707638400000,0.0001
2024-02-11,BTCUSDT,1707667200000,0.0001
2024-02-12,BTCUSDT,1707696000000,0.0001
2024-02-12,BTCUSDT,1707724800000,0.0001
2024-02-12,BTCUSDT,1707753600000,0.0001
2024-02-13,BTCUSDT,1707782400000,0.0001
2024-02-13,BTCUSDT,1707811200000,0.0001
2024-02-13,BTCUSDT,1707840000000,0.0001
2024-02-14,BTCUSDT,1707868800000,0.0001
2024-02-14,BTCUSDT,1707897600000,0.0001
2024-02-14,BTCUSDT,1707926400000,0.00011153
